Tanggal,PPT,,,OTG,OTG,,,PDP,,,Negatif,Positif,Sembuh,Kematian
23-Jan-21,0,8007,8007,0,0,0,298,0,0,,0,13306,12726,268
24-Jan-21,0,8007,8007,0,0,0,286,0,0,,0,13332,12753,268
25-Jan-21,0,8007,8007,0,0,0,263,0,0,,0,13348,12761,270
26-Jan-21,0,8007,8007,0,0,0,198,0,0,,0,13355,12824,270
27-Jan-21,0,8007,8007,0,0,0,325,0,0,,0,13385,12855,271
28-Jan-21,0,8007,8007,0,0,0,294,0,0,,0,13416,12891,272
29-Jan-21,0,8007,8007,0,0,0,320,0,0,,0,13434,12913,275
30-Jan-21,0,8007,8007,0,0,0,322,0,0,,0,13462,12952,275
31-Jan-21,0,8007,8007,0,0,0,263,0,0,,0,13490,12972,275
1-Feb-21,0,8007,8007,0,0,0,308,0,0,,0,13504,12988,275
2-Feb-21,0,8007,8007,0,0,0,294,0,0,,0,13515,13029,276
3-Feb-21,0,8007,8007,0,0,0,280,0,0,,0,13564,13051,277
4-Feb-21,0,8007,8007,0,0,0,334,0,0,,0,13593,13074,278
5-Feb-21,0,8007,8007,0,0,0,324,0,0,,0,13611,13103,279
6-Feb-21,0,8007,8007,0,0,0,292,0,0,,0,13639,13138,279
7-Feb-21,0,8007,8007,0,0,0,299,0,0,,0,13698,13161,280
8-Feb-21,0,8007,8007,0,0,0,293,0,0,,0,13711,13169,280
9-Feb-21,0,8007,8007,0,0,0,377,0,0,,0,13737,13212,280
10-Feb-21,0,8007,8007,0,0,0,415,0,0,,0,13819,13228,281
11-Feb-21,0,8007,8007,0,0,0,372,0,0,,0,13849,13258,281
12-Feb-21,0,8007,8007,0,0,0,364,0,0,,0,13903,13266,282
13-Feb-21,0,8007,8007,0,0,0,339,0,0,,0,13945,13287,282
14-Feb-21,0,8007,8007,0,0,0,339,0,0,,0,13978,13318,282
15-Feb-21,0,8007,8007,0,0,0,326,0,0,,0,13982,13327,282
16-Feb-21,0,8007,8007,0,0,0,214,0,0,,0,14007,13405,282
17-Feb-21,0,8007,8007,0,0,0,398,0,0,,0,14038,13445,282
18-Feb-21,0,8007,8007,0,0,0,418,0,0,,0,14093,13485,282
19-Feb-21,0,8007,8007,0,0,0,416,0,0,,0,14139,13517,282
20-Feb-21,0,8007,8007,0,0,0,425,0,0,,0,14182,13554,283
21-Feb-21,0,8007,8007,0,0,0,389,0,0,,0,14223,13590,283
22-Feb-21,0,8007,8007,0,0,0,337,0,0,,0,14236,13603,283
23-Feb-21,0,8007,8007,0,0,0,374,0,0,,0,14265,13630,284
24-Feb-21,0,8007,8007,0,0,0,402,0,0,,0,14313,13680,284
25-Feb-21,0,8007,8007,0,0,0,395,0,0,,0,14352,13734,284
26-Feb-21,0,8007,8007,0,0,0,521,0,0,,0,14391,13775,284
27-Feb-21,0,8007,8007,0,0,0,388,0,0,,0,14420,13810,284
28-Feb-21,0,8007,8007,0,0,0,416,0,0,,0,14458,13836,284
1-Mar-21,0,8007,8007,0,0,0,356,0,0,,0,14475,13848,285
2-Mar-21,0,8007,8007,0,0,0,286,0,0,,0,14500,13901,286
3-Mar-21,0,8007,8007,0,0,0,303,0,0,,0,14557,13944,286
4-Mar-21,0,8007,8007,0,0,0,333,0,0,,0,14585,13972,286
5-Mar-21,0,8007,8007,0,0,0,344,0,0,,0,14631,14001,287
6-Mar-21,0,8007,8007,0,0,0,346,0,0,,0,14659,14057,287
7-Mar-21,0,8007,8007,0,0,0,350,0,0,,0,14691,14071,287
8-Mar-21,0,8007,8007,0,0,0,277,0,0,,0,14695,14085,287
9-Mar-21,0,8007,8007,0,0,0,308,0,0,,0,14722,14114,288
10-Mar-21,0,8007,8007,0,0,0,379,0,0,,0,14777,14157,288
11-Mar-21,0,8007,8007,0,0,0,446,0,0,,0,14820,14188,288
12-Mar-21,0,8007,8007,0,0,0,340,0,0,,0,14850,14207,289
13-Mar-21,0,8007,8007,0,0,0,302,0,0,,0,14874,14244,290
14-Mar-21,0,8007,8007,0,0,0,288,0,0,,0,14935,14270,291
15-Mar-21,0,8007,8007,0,0,0,26,0,0,,0,14944,14288,291
16-Mar-21,0,8007,8007,0,0,0,90,0,0,,0,14966,14322,291
17-Mar-21,0,8007,8007,0,0,0,361,0,0,,0,15038,14375,292
18-Mar-21,0,8007,8007,0,0,0,370,0,0,,0,15081,14404,292
19-Mar-21,0,8007,8007,0,0,0,403,0,0,,0,15136,14439,293
20-Mar-21,0,8007,8007,0,0,0,344,0,0,,0,15172,14456,294
21-Mar-21,0,8007,8007,0,0,0,298,0,0,,0,15199,14580,296
22-Mar-21,0,8007,8007,0,0,0,250,0,0,,0,15226,14596,296
23-Mar-21,0,8007,8007,0,0,0,292,0,0,,0,15259,14656,297
24-Mar-21,0,8007,8007,0,0,0,329,0,0,,0,15279,14699,297
25-Mar-21,0,8007,8007,0,0,0,346,0,0,,0,15300,14738,297
26-Mar-21,0,8007,8007,0,0,0,361,0,0,,0,15336,14782,297
27-Mar-21,0,8007,8007,0,0,0,327,0,0,,0,15382,14827,298
28-Mar-21,0,8007,8007,0,0,0,317,0,0,,0,15421,14864,298
29-Mar-21,0,8007,8007,0,0,0,263,0,0,,0,15443,14876,298
30-Mar-21,0,8007,8007,0,0,0,281,0,0,,0,15477,14932,298
31-Mar-21,0,8007,8007,0,0,0,337,0,0,,0,15533,14947,298
1-Apr-21,0,8007,8007,0,0,0,313,0,0,,0,15558,14974,299
2-Apr-21,0,8007,8007,0,0,0,323,0,0,,0,15613,15024,299
3-Apr-21,0,8007,8007,0,0,0,295,0,0,,0,15642,15033,299
4-Apr-21,0,8007,8007,0,0,0,261,0,0,,0,15672,15069,299
4-Apr-21,0,8007,8007,0,0,0,261,0,0,,0,15672,15069,299
5-Apr-21,0,8007,8007,0,0,0,240,0,0,,0,15716,15081,300
6-Apr-21,0,8007,8007,0,0,0,289,0,0,,0,15767,15144,300
7-Apr-21,0,8007,8007,0,0,0,302,0,0,,0,15807,15175,301
8-Apr-21,0,8007,8007,0,0,0,369,0,0,,0,15898,15215,302
9-Apr-21,0,8007,8007,0,0,0,361,0,0,,0,15944,15253,302
10-Apr-21,0,8007,8007,0,0,0,331,0,0,,0,16001,15292,304
11-Apr-21,0,8007,8007,0,0,0,322,0,0,,0,16046,15342,304
12-Apr-21,0,8007,8007,0,0,0,287,0,0,,0,16071,15356,305
13-Apr-21,0,8007,8007,0,0,0,282,0,0,,0,16119,15425,306
14-Apr-21,0,8007,8007,0,0,0,349,0,0,,0,16193,15470,306
15-Apr-21,0,8007,8007,0,0,0,369,0,0,,0,16246,15533,307
16-Apr-21,0,8007,8007,0,0,0,382,0,0,,0,16315,15585,307
17-Apr-21,0,8007,8007,0,0,0,355,0,0,,0,16376,15638,309
18-Apr-21,0,8007,8007,0,0,0,355,0,0,,0,16442,15675,309
19-Apr-21,0,8007,8007,0,0,0,276,0,0,,0,16476,15695,310
20-Apr-21,0,8007,8007,0,0,0,315,0,0,,0,16560,15765,312
21-Apr-21,0,8007,8007,0,0,0,336,0,0,,0,16829,15815,315
22-Apr-21,0,8007,8007,0,0,0,376,0,0,,0,16951,15868,315
23-Apr-21,0,8007,8007,0,0,0,336,0,0,,0,17037,15911,315
24-Apr-21,0,8007,8007,0,0,0,303,0,0,,0,17150,16085,316
25-Apr-21,0,8007,8007,0,0,0,307,0,0,,0,17238,16134,316
26-Apr-21,0,8007,8007,0,0,0,252,0,0,,0,17271,16164,319
27-Apr-21,0,8007,8007,0,0,0,299,0,0,,0,17387,16319,320
28-Apr-21,0,8007,8007,0,0,0,344,0,0,,0,17455,16405,320
29-Apr-21,0,8007,8007,0,0,0,304,0,0,,0,17534,16513,321
30-Apr-21,0,8007,8007,0,0,0,298,0,0,,0,17598,16584,323
1-May-21,0,8007,8007,0,0,0,297,0,0,,0,17654,16681,324
2-May-21,0,8007,8007,0,0,0,262,0,0,,0,17749,16708,6
3-May-21,0,8007,8007,0,0,0,259,0,0,,0,17765,16736,6
4-May-21,0,8007,8007,0,0,0,292,0,0,,0,17825,16887,327
5-May-21,0,8007,8007,0,0,0,320,0,0,,0,17936,16974,327
6-May-21,0,8007,8007,0,0,0,344,0,0,,0,18071,17064,330
7-May-21,0,8007,8007,0,0,0,346,0,0,,0,18157,17154,332
8-May-21,0,8007,8007,0,0,0,306,0,0,,0,18243,17233,332
9-May-21,0,8007,8007,0,0,0,313,0,0,,0,18328,17276,334
10-May-21,0,8007,8007,0,0,0,273,0,0,,0,18373,17295,337
11-May-21,0,8007,8007,0,0,0,274,0,0,,0,18430,17476,338
12-May-21,0,8007,8007,0,0,0,285,0,0,,0,18574,17603,338
13-May-21,0,8007,8007,0,0,0,271,0,0,,0,18601,17646,338
16-May-21,0,8007,8007,0,0,0,225,0,0,,0,18681,17726,340
17-May-21,0,8007,8007,0,0,0,219,0,0,,0,18736,17770,342
18-May-21,0,8007,8007,0,0,0,271,0,0,,0,18868,17919,343
19-May-21,0,8007,8007,0,0,0,356,0,0,,0,19010,18034,344
20-May-21,0,8007,8007,0,0,0,340,0,0,,0,19166,18103,345
21-May-21,0,8007,8007,0,0,0,372,0,0,,0,19274,18148,347
22-May-21,0,8007,8007,0,0,0,384,0,0,,0,19375,18206,347
23-May-21,0,8007,8007,0,0,0,292,0,0,,0,19503,18288,351
24-May-21,0,8007,8007,0,0,0,279,0,0,,0,19562,18318,351
25-May-21,0,8007,8007,0,0,0,324,0,0,,0,19663,18420,351
26-May-21,0,8007,8007,0,0,0,340,0,0,,0,19790,18587,352
27-May-21,0,8007,8007,0,0,0,319,0,0,,0,19879,18617,353
28-May-21,0,8007,8007,0,0,0,335,0,0,,0,19942,18745,355
29-May-21,0,8007,8007,0,0,0,337,0,0,,0,20101,18899,355
30-May-21,0,8007,8007,0,0,0,294,0,0,,0,20173,18957,359
31-May-21,0,8007,8007,0,0,0,272,0,0,,0,20200,18988,359
1-Jun-21,0,8007,8007,0,0,0,290,0,0,,0,20245,19165,359
2-Jun-21,0,8007,8007,0,0,0,310,0,0,,0,20326,19194,359
3-Jun-21,0,8007,8007,0,0,0,325,0,0,,0,20371,19327,359
4-Jun-21,0,8007,8007,0,0,0,397,0,0,,0,20504,19422,360
5-Jun-21,0,8007,8007,0,0,0,365,0,0,,0,20613,19515,363
6-Jun-21,0,8007,8007,0,0,0,337,0,0,,0,20794,19602,363
7-Jun-21,0,8007,8007,0,0,0,287,0,0,,0,20862,19632,368
8-Jun-21,0,8007,8007,0,0,0,283,0,0,,0,20888,19677,370
9-Jun-21,0,8007,8007,0,0,0,333,0,0,,0,21012,19799,371
10-Jun-21,0,8007,8007,0,0,0,328,0,0,,0,21087,19858,371
11-Jun-21,0,8007,8007,0,0,0,357,0,0,,0,21188,20041,373
12-Jun-21,0,8007,8007,0,0,0,312,0,0,,0,21269,20175,373
13-Jun-21,0,8007,8007,0,0,0,302,0,0,,0,21343,20260,374
14-Jun-21,0,8007,8007,0,0,0,287,0,0,,0,21377,20295,374
15-Jun-21,0,8007,8007,0,0,0,270,0,0,,0,21422,20441,378
16-Jun-21,0,8007,8007,0,0,0,332,0,0,,0,21483,20516,379
17-Jun-21,0,8007,8007,0,0,0,337,0,0,,0,21542,20592,379
18-Jun-21,0,8007,8007,0,0,0,304,0,0,,0,21625,20678,382
19-Jun-21,0,8007,8007,0,0,0,259,0,0,,0,21665,20745,383
20-Jun-21,0,8007,8007,0,0,0,246,0,0,,0,21729,20810,387
21-Jun-21,0,8007,8007,0,0,0,226,0,0,,0,21763,20825,388
22-Jun-21,0,8007,8007,0,0,0,227,0,0,,0,21853,20923,389
23-Jun-21,0,8007,8007,0,0,0,295,0,0,,0,21960,20984,389
24-Jun-21,0,8007,8007,0,0,0,273,0,0,,0,22022,21028,390
25-Jun-21,0,8007,8007,0,0,0,272,0,0,,0,22183,21120,390
26-Jun-21,0,8007,8007,0,0,0,263,0,0,,0,22292,21196,392
27-Jun-21,0,8007,8007,0,0,0,245,0,0,,0,22388,21246,394
28-Jun-21,0,8007,8007,0,0,0,238,0,0,,0,22461,21265,395
29-Jun-21,0,8007,8007,0,0,0,248,0,0,,0,22527,21385,398
30-Jun-21,0,8007,8007,0,0,0,297,0,0,,0,22755,21445,398
1-Jul-21,0,8007,8007,0,0,0,259,0,0,,0,23053,21532,399
2-Jul-21,0,8007,8007,0,0,0,58,0,0,,0,23282,21644,401
3-Jul-21,0,8007,8007,0,0,0,238,0,0,,0,23501,21735,401
4-Jul-21,0,8007,8007,0,0,0,274,0,0,,0,23699,21787,402
5-Jul-21,0,8007,8007,0,0,0,262,0,0,,0,23743,21804,406
6-Jul-21,0,8007,8007,0,0,0,249,0,0,,0,23862,21979,407
7-Jul-21,0,8007,8007,0,0,0,237,0,0,,0,24256,22035,410
8-Jul-21,0,8007,8007,0,0,0,279,0,0,,0,24618,22199,410
9-Jul-21,0,8007,8007,0,0,0,284,0,0,,0,25003,22373,417
10-Jul-21,0,8007,8007,0,0,0,265,0,0,,0,25359,22512,420
11-Jul-21,0,8007,8007,0,0,0,295,0,0,,0,25670,22681,422
12-Jul-21,0,0,0,0,0,0,0,0,0,,0,25830,22800,423
13-Jul-21,0,8007,8007,0,0,0,275,0,0,,0,26026,22981,423
14-Jul-21,0,8007,8007,0,0,0,214,0,0,,0,26618,23195,423
15-Jul-21,0,8007,8007,0,0,0,313,0,0,,0,26961,23454,424
16-Jul-21,0,8007,8007,0,0,0,301,0,0,,0,27353,23637,428
17-Jul-21,0,8007,8007,0,0,0,334,0,0,,0,27713,23854,429
18-Jul-21,0,8007,8007,0,0,0,293,0,0,,0,28187,24099,429
19-Jul-21,0,8007,8007,0,0,0,266,0,0,,0,28647,24316,431
20-Jul-21,0,8007,8007,0,0,0,251,0,0,,0,28887,24498,436
21-Jul-21,0,8007,8007,0,0,0,234,0,0,,0,29254,24686,442
22-Jul-21,0,8007,8007,0,0,0,270,0,0,,0,29761,25134,444
23-Jul-21,0,8007,8007,0,0,0,290,0,0,,0,30112,25298,446
24-Jul-21,0,8007,8007,0,0,0,306,0,0,,0,30541,25653,450
25-Jul-21,0,8007,8007,0,0,0,274,0,0,,0,30838,25852,450
26-Jul-21,0,8007,8007,0,0,0,260,0,0,,0,31344,26261,459
27-Jul-21,0,8007,8007,0,0,0,266,0,0,,0,31829,26747,461
28-Jul-21,0,8007,8007,0,0,0,250,0,0,,0,32356,27221,463
29-Jul-21,0,8007,8007,0,0,0,250,0,0,,0,32969,27848,463
30-Jul-21,0,8007,8007,0,0,0,169,0,0,,0,33488,28343,465
31-Jul-21,0,8007,8007,0,0,0,273,0,0,,0,34037,28832,468
1-Aug-21,0,8007,8007,0,0,0,253,0,0,,0,34360,29234,468
2-Aug-21,0,8007,8007,0,0,0,230,0,0,,0,34951,29765,470
3-Aug-21,0,8007,8007,0,0,0,264,0,0,,0,35325,30127,472
4-Aug-21,0,8007,8007,0,0,0,156,0,0,,0,35938,30639,479
5-Aug-21,0,8007,8007,0,0,0,333,0,0,,0,36376,31107,481
6-Aug-21,0,8007,8007,0,0,0,277,0,0,,0,36769,31508,482
7-Aug-21,0,8007,8007,0,0,0,278,0,0,,0,37014,31930,485
8-Aug-21,0,8007,8007,0,0,0,263,0,0,,0,37365,32331,488
9-Aug-21,0,8007,8007,0,0,0,152,0,0,,0,37471,32535,490
10-Aug-21,0,8007,8007,0,0,0,255,0,0,,0,37684,32936,490
11-Aug-21,0,8007,8007,0,0,0,278,0,0,,0,38075,33442,491
12-Aug-21,0,8007,8007,0,0,0,278,0,0,,0,38260,33643,492
13-Aug-21,0,8007,8007,0,0,0,239,0,0,,0,38543,34309,494
14-Aug-21,0,8007,8007,0,0,0,251,0,0,,0,38795,34729,497
15-Aug-21,0,8007,8007,0,0,0,262,0,0,,0,39011,35140,499
16-Aug-21,0,8007,8007,0,0,0,235,0,0,,0,39079,35342,502
17-Aug-21,0,8007,8007,0,0,0,224,0,0,,0,39192,35686,503
18-Aug-21,0,8007,8007,0,0,0,230,0,0,,0,39386,36027,503
19-Aug-21,0,8007,8007,0,0,0,237,0,0,,0,39458,36236,504
20-Aug-21,0,8007,8007,0,0,0,232,0,0,,0,39622,36588,508
21-Aug-21,0,8007,8007,0,0,0,240,0,0,,0,39847,37106,509
22-Aug-21,0,8007,8007,0,0,0,236,0,0,,0,40016,37480,511
23-Aug-21,0,8007,8007,0,0,0,206,0,0,,0,40037,37574,512
24-Aug-21,0,8007,8007,0,0,0,241,0,0,,0,40212,37902,513
25-Aug-21,0,8007,8007,0,0,0,249,0,0,,0,40380,38134,515
26-Aug-21,0,8007,8007,0,0,0,241,0,0,,0,40561,38364,518
27-Aug-21,0,8007,8007,0,0,0,252,0,0,,0,40694,38582,519
28-Aug-21,0,8007,8007,0,0,0,253,0,0,,0,40836,38745,519
29-Aug-21,0,8007,8007,0,0,0,232,0,0,,0,40923,38948,520
30-Aug-21,0,8007,8007,0,0,0,230,0,0,,0,40948,38979,521
31-Aug-21,0,8007,8007,0,0,0,258,0,0,,0,41052,39199,523
1-Sep-21,0,8007,8007,0,0,0,229,0,0,,0,41141,39361,525
2-Sep-21,0,8007,8007,0,0,0,237,0,0,,0,41209,39527,528
3-Sep-21,0,8007,8007,0,0,0,261,0,0,,0,41284,39704,528
4-Sep-21,0,8007,8007,0,0,0,259,0,0,,0,41356,39912,530
5-Sep-21,0,8007,8007,0,0,0,260,0,0,,0,41402,40074,530
6-Sep-21,0,8007,8007,0,0,0,224,0,0,,0,41419,40119,533
7-Sep-21,0,8007,8007,0,0,0,250,0,0,,0,41478,40270,533
8-Sep-21,0,8007,8007,0,0,0,231,0,0,,0,41518,40373,533
9-Sep-21,0,8007,8007,0,0,0,243,0,0,,0,41550,40448,533
10-Sep-21,0,8007,8007,0,0,0,233,0,0,,0,41598,40521,533
11-Sep-21,0,8007,8007,0,0,0,228,0,0,,0,41640,40602,535
12-Sep-21,0,8007,8007,0,0,0,229,0,0,,0,41685,40676,535
13-Sep-21,0,8007,8007,0,0,0,227,0,0,,0,41695,40707,536
14-Sep-21,0,8007,8007,0,0,0,222,0,0,,0,41737,40781,538
15-Sep-21,0,8007,8007,0,0,0,234,0,0,,0,41776,40837,538
16-Sep-21,0,8007,8007,0,0,0,231,0,0,,0,41804,40896,539
17-Sep-21,0,8007,8007,0,0,0,221,0,0,,0,41873,40937,539
18-Sep-21,0,8007,8007,0,0,0,218,0,0,,0,41901,40990,539
19-Sep-21,0,8007,8007,0,0,0,221,0,0,,0,41917,41028,539
20-Sep-21,0,8007,8007,0,0,0,201,0,0,,0,41919,41036,541
21-Sep-21,0,8007,8007,0,0,0,223,0,0,,0,41940,41093,543
22-Sep-21,0,8007,8007,0,0,0,228,0,0,,0,41956,41143,545
23-Sep-21,0,8007,8007,0,0,0,228,0,0,,0,41970,41173,546
24-Sep-21,0,8007,8007,0,0,0,228,0,0,,0,41989,41215,546
25-Sep-21,0,8007,8007,0,0,0,218,0,0,,0,42004,41248,547
26-Sep-21,0,8007,8007,0,0,0,217,0,0,,0,42018,41284,548
27-Sep-21,0,8007,8007,0,0,0,202,0,0,,0,42023,41298,549
28-Sep-21,0,8007,8007,0,0,0,186,0,0,,0,42044,41336,549
29-Sep-21,0,8007,8007,0,0,0,180,0,0,,0,42053,41359,549
30-Sep-21,0,8007,8007,0,0,0,163,0,0,,0,42061,41378,549
1-Oct-21,0,8007,8007,0,0,0,163,0,0,,0,42070,41398,549
2-Oct-21,0,8007,8007,0,0,0,157,0,0,,0,42078,41424,550
3-Oct-21,0,8007,8007,0,0,0,132,0,0,,0,42081,41436,550
4-Oct-21,0,8007,8007,0,0,0,114,0,0,,0,42085,41440,550
5-Oct-21,0,8007,8007,0,0,0,117,0,0,,0,42090,41457,550
6-Oct-21,0,8007,8007,0,0,0,105,0,0,,0,42107,41477,550
7-Oct-21,0,8007,8007,0,0,0,92,0,0,,0,42115,41490,551
8-Oct-21,0,8007,8007,0,0,0,106,0,0,,0,42122,41503,552
9-Oct-21,0,8007,8007,0,0,0,96,0,0,,0,42127,41510,552
10-Oct-21,0,8007,8007,0,0,0,92,0,0,,0,42128,41521,552
11-Oct-21,0,8007,8007,0,0,0,92,0,0,,0,42128,41523,552
12-Oct-21,0,8007,8007,0,0,0,100,0,0,,0,42131,41534,552
13-Oct-21,0,8007,8007,0,0,0,101,0,0,,0,42133,41541,552
14-Oct-21,0,8007,8007,0,0,0,102,0,0,,0,42136,41546,552
15-Oct-21,0,8007,8007,0,0,0,97,0,0,,0,42143,41553,552
16-Oct-21,0,8007,8007,0,0,0,86,0,0,,0,42145,41557,552
17-Oct-21,0,8007,8007,0,0,0,79,0,0,,0,42149,41560,552
18-Oct-21,0,8007,8007,0,0,0,79,0,0,,0,42151,41562,552
19-Oct-21,0,8007,8007,0,0,0,94,0,0,,0,42158,41568,552
20-Oct-21,0,8007,8007,0,0,0,90,0,0,,0,42163,41574,552
21-Oct-21,0,8007,8007,0,0,0,81,0,0,,0,42164,41576,552
22-Oct-21,0,8007,8007,0,0,0,80,0,0,,0,42170,41584,552
23-Oct-21,0,8007,8007,0,0,0,80,0,0,,0,42173,41588,552
24-Oct-21,0,8007,8007,0,0,0,75,0,0,,0,42178,41590,552
25-Oct-21,0,8007,8007,0,0,0,75,0,0,,0,42188,41595,552
26-Oct-21,0,8007,8007,0,0,0,87,0,0,,0,42189,41600,552
27-Oct-21,0,8007,8007,0,0,0,83,0,0,,0,42190,41603,552
28-Oct-21,0,8007,8007,0,0,0,85,0,0,,0,42192,41606,552
29-Oct-21,0,8007,8007,0,0,0,80,0,0,,0,42192,41613,552
30-Oct-21,0,8007,8007,0,0,0,75,0,0,,0,42195,41617,552
31-Oct-21,0,8007,8007,0,0,0,73,0,0,,0,42197,41621,552
1-Nov-21,0,8007,8007,0,0,0,68,0,0,,0,42198,41622,552
2-Nov-21,0,8007,8007,0,0,0,62,0,0,,0,42200,41624,552
3-Nov-21,0,8007,8007,0,0,0,65,0,0,,0,42205,41627,552
4-Nov-21,0,8007,8007,0,0,0,65,0,0,,0,42205,41629,552
5-Nov-21,0,8007,8007,0,0,0,55,0,0,,0,42205,41634,552
6-Nov-21,0,8007,8007,0,0,0,53,0,0,,0,42207,41637,553
7-Nov-21,0,8007,8007,0,0,0,53,0,0,,0,42212,41640,553
8-Nov-21,0,8007,8007,0,0,0,45,0,0,,0,42212,41640,553
9-Nov-21,0,8007,8007,0,0,0,45,0,0,,0,42212,41642,554
10-Nov-21,0,8007,8007,0,0,0,48,0,0,,0,42214,41648,554
11-Nov-21,0,8007,8007,0,0,0,48,0,0,,0,42215,41650,554
12-Nov-21,0,8007,8007,0,0,0,43,0,0,,0,42216,41652,554
13-Nov-21,0,8007,8007,0,0,0,43,0,0,,0,42218,41654,554
14-Nov-21,0,8007,8007,0,0,0,41,0,0,,0,42219,41657,554
15-Nov-21,0,8007,8007,0,0,0,41,0,0,,0,42219,41657,554
16-Nov-21,0,8007,8007,0,0,0,38,0,0,,0,42220,41659,554
17-Nov-21,0,8007,8007,0,0,0,38,0,0,,0,42224,41660,554
18-Nov-21,0,8007,8007,0,0,0,38,0,0,,0,42224,41661,554
19-Nov-21,0,8007,8007,0,0,0,37,0,0,,0,42224,41662,554
20-Nov-21,0,8007,8007,0,0,0,37,0,0,,0,42224,41664,554
21-Nov-21,0,8007,8007,0,0,0,35,0,0,,0,42224,41666,554
22-Nov-21,0,8007,8007,0,0,0,35,0,0,,0,42224,41668,554
23-Nov-21,0,8007,8007,0,0,0,30,0,0,,0,42225,41668,554
24-Nov-21,0,8007,8007,0,0,0,30,0,0,,0,42226,41668,554
