Tanggal,PPT,,,OTG,OTG,,,PDP,,,Negatif,Positif,Sembuh,Kematian
25-Nov-21,0,8007,8007,0,0,0,25,0,0,,0,42226,41669,554
26-Nov-21,0,8007,8007,0,0,0,25,0,0,,0,42226,41670,554
27-Nov-21,0,8007,8007,0,0,0,23,0,0,,0,42226,41670,554
28-Nov-21,0,8007,8007,0,0,0,23,0,0,,0,42226,41670,554
29-Nov-21,0,8007,8007,0,0,0,18,0,0,,0,42226,41671,554
30-Nov-21,0,8007,8007,0,0,0,18,0,0,,0,42227,41672,554
1-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42228,41672,554
2-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42229,41673,554
3-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42230,41673,554
4-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42231,41673,554
5-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42232,41673,554
6-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42232,41675,554
7-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42232,41675,554
8-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42234,41676,554
9-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42234,41676,554
10-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42235,41677,554
11-Nov-21,0,8007,8007,0,0,0,15,0,0,,0,42237,41679,554
12-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42237,41679,554
13-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42238,41679,554
14-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42238,41680,554
15-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42238,41681,554
16-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42239,41681,554
17-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42239,41681,554
18-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42240,41683,554
19-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42240,41684,554
20-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42240,41684,554
21-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42240,41684,554
22-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42240,41685,554
23-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42240,41686,554
24-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42240,41686,554
25-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42241,41686,554
26-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42241,41686,554
27-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42241,41686,554
28-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42241,41686,554
29-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42241,41686,554
30-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42242,41686,554
31-Dec-21,0,8007,8007,0,0,0,15,0,0,,0,42242,41687,554
1-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42242,41687,554
2-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42242,41687,554
3-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42242,41687,554
5-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42243,41687,554
6-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42243,41687,554
7-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42243,41688,554
8-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42243,41688,554
9-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42243,41688,554
10-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42243,41688,554
11-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42243,41688,554
12-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42244,41688,554
13-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42246,41688,554
14-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42246,41688,554
15-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42246,41688,554
16-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42246,41688,554
17-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42246,41689,554
18-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42248,41689,554
19-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42250,41689,554
20-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42251,41691,554
21-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42252,41691,554
22-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42255,41691,554
23-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42256,41692,554
24-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42257,41692,554
25-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42260,41693,554
26-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42265,41694,554
27-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42272,41696,554
28-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42277,41698,554
29-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42294,41701,554
30-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42309,41705,554
31-Jan-22,0,8007,8007,0,0,0,15,0,0,,0,42311,41705,554
1-Feb-22,0,8007,8007,0,0,0,15,0,0,,0,42335,41710,554
2-Feb-22,0,8007,8007,0,0,0,15,0,0,,0,42342,41712,554
3-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,42366,41715,554
4-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,42416,41720,554
5-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,42472,41734,554
6-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,42538,41746,554
7-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,42551,41753,554
8-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,42649,41779,554
9-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,42794,41799,555
10-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,42922,41829,555
11-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,0,0,0
14-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,1345,268,1
15-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,1710,346,1
16-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,2107,407,1
17-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,2437,493,1
18-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,2857,628,1
19-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,3259,716,1
20-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,3624,853,1
21-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,3689,873,2
22-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,4143,1156,2
23-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,4530,1227,3
24-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,4868,1468,4
25-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,5158,1611,4
26-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,5384,1823,5
27-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,5568,2037,5
28-Feb-22,0,8007,8007,0,0,0,0,0,0,,0,5627,2164,5
1-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,5679,2239,6
2-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,5916,2560,7
3-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6074,2700,7
4-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6112,2830,9
5-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6277,2878,9
6-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6350,3045,9
7-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6404,3293,10
8-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6538,3736,12
9-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6626,3945,14
10-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6685,4245,17
11-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6756,4448,18
12-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6826,4694,21
13-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6870,4857,21
14-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6894,4878,23
15-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6964,5092,26
16-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,6994,5308,27
17-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7031,5496,29
18-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7063,5585,29
19-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7093,5594,29
20-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7104,5618,29
21-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7121,5805,29
22-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7151,5848,29
23-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7171,5965,30
24-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7190,6101,30
25-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7220,6204,31
26-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7232,6332,32
27-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7240,6441,32
28-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7252,6627,33
29-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7261,6696,33
30-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7269,6793,33
31-Mar-22,0,8007,8007,0,0,0,0,0,0,,0,7282,6855,34
1-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7295,6982,34
2-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7302,6989,34
3-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7305,6990,34
4-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7306,6990,34
5-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7315,7024,35
6-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7322,7070,36
7-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7329,7081,36
8-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7330,7098,36
9-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7338,7108,36
10-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7343,7112,36
11-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7348,7137,36
12-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7358,7137,36
13-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7366,7152,36
14-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7373,7164,36
15-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7374,7213,36
16-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7375,7233,36
17-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7378,7234,36
18-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7385,7240,36
19-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7390,7242,36
20-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7393,7246,36
21-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7399,7247,36
22-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7400,7248,36
23-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7401,7254,36
24-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7407,7254,36
25-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7407,7304,36
26-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7408,7311,36
27-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7410,7322,36
28-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7410,7348,36
29-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7414,7350,36
30-Apr-22,0,8007,8007,0,0,0,0,0,0,,0,7418,7350,36
1-May-22,0,8007,8007,0,0,0,0,0,0,,0,7419,7351,36
8-May-22,0,8007,8007,0,0,0,0,0,0,,0,7420,7352,36
9-May-22,0,8007,8007,0,0,0,0,0,0,,0,7421,7362,36
10-May-22,0,8007,8007,0,0,0,0,0,0,,0,7422,7368,36
11-May-22,0,8007,8007,0,0,0,0,0,0,,0,7423,7372,36
12-May-22,0,8007,8007,0,0,0,0,0,0,,0,7425,7372,36
13-May-22,0,8007,8007,0,0,0,0,0,0,,0,7427,7378,36
14-May-22,0,8007,8007,0,0,0,0,0,0,,0,7428,7378,36
15-May-22,0,8007,8007,0,0,0,0,0,0,,0,7429,7378,36
17-May-22,0,8007,8007,0,0,0,0,0,0,,0,7429,7379,36
20-May-22,0,8007,8007,0,0,0,0,0,0,,0,7430,7379,36
23-May-22,0,8007,8007,0,0,0,0,0,0,,0,7430,7385,36
24-May-22,0,8007,8007,0,0,0,0,0,0,,0,7431,7387,36
28-May-22,0,8007,8007,0,0,0,0,0,0,,0,7432,7387,36
30-May-22,0,8007,8007,0,0,0,0,0,0,,0,7432,7390,36
31-May-22,0,8007,8007,0,0,0,0,0,0,,0,7433,7390,36
2-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7434,7390,36
3-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7435,7390,36
6-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7435,7394,36
11-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7439,7395,36
16-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7439,7399,36
19-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7440,7399,36
21-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7441,7400,36
23-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7442,7400,36
25-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7443,7400,36
27-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7444,7402,36
28-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7446,7402,36
30-Jun-22,0,8007,8007,0,0,0,0,0,0,,0,7448,7402,36
2-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7449,7402,36
4-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7451,7403,36
5-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7452,7403,36
8-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7456,7403,36
9-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7459,7403,36
12-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7461,7403,36
14-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7466,7403,36
15-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7468,7403,36
17-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7469,7403,36
18-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7471,7418,36
19-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7474,7418,36
21-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7476,7418,36
22-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7479,7421,36
23-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7482,7421,36
24-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7483,7424,36
26-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7485,7424,36
27-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7492,7424,36
28-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7500,7424,36
29-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7513,7431,36
30-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7517,7431,36
31-Jul-22,0,8007,8007,0,0,0,0,0,0,,0,7518,7431,37
1-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7520,7433,37
2-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7528,7441,37
3-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7536,7443,37
4-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7545,7447,37
5-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7553,7458,37
6-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7558,7458,37
7-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7559,7458,37
8-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7562,7462,37
9-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7571,7462,37
10-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7582,7467,37
11-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7597,7467,37
12-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7616,7473,37
13-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7621,7473,37
14-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7630,7473,37
15-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7634,7485,37
16-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7647,7494,37
17-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7656,7494,37
18-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7659,7523,37
19-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7686,7533,37
20-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7702,7533,37
21-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7706,7533,37
22-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7714,7549,37
23-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7731,7556,37
24-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7739,7563,38
25-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7745,7567,38
26-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7754,7567,38
27-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7763,7567,38
28-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7775,7567,38
29-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7784,7614,38
30-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7792,7630,38
31-Aug-22,0,8007,8007,0,0,0,0,0,0,,0,7806,7643,40
1-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7814,7643,41
2-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7824,7664,41
3-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7832,7664,41
4-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7837,7664,41
5-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7845,7672,41
6-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7857,7683,41
7-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7861,7699,42
8-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7869,7711,42
9-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7877,7719,42
10-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7879,7719,42
11-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7885,7719,42
12-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7889,7774,42
13-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7895,7775,43
14-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7900,7782,43
15-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7904,7785,43
16-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7905,7792,44
17-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7912,7792,44
18-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7914,7792,44
19-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7919,7808,44
20-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7925,7820,44
21-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7927,7831,44
22-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7931,7833,44
23-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7933,7852,44
24-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7936,7852,44
25-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7942,7852,44
26-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7943,7852,44
27-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7948,7862,45
28-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7951,7865,45
29-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7956,7876,45
30-Sep-22,0,8007,8007,0,0,0,0,0,0,,0,7962,7878,45
1-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7966,7878,45
2-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7967,7878,45
3-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7971,7883,45
4-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7982,7889,45
5-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7985,7891,45
6-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7987,7893,45
7-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7988,7900,45
8-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7994,7900,45
9-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,7997,7900,45
10-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8001,7911,45
11-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8004,7911,45
12-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8010,7911,46
13-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8017,7919,46
14-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8024,7925,46
15-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8031,7925,46
16-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8032,7925,46
17-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8034,7936,47
18-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8035,7948,47
19-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8036,7948,48
20-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8040,7948,48
21-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8042,7956,49
22-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8047,7956,49
23-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8048,7956,49
24-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8051,7956,49
25-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8057,7965,50
26-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8060,7970,50
27-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8062,7975,50
28-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8068,7975,50
29-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8072,7975,50
30-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8076,7975,50
31-Oct-22,0,8007,8007,0,0,0,0,0,0,,0,8078,7975,50
1-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8080,7975,50
2-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8088,7990,51
3-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8096,7990,51
4-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8105,7990,51
5-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8108,7990,51
6-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8114,8005,51
7-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8118,8018,51
8-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8119,8023,51
9-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8123,8027,51
10-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8131,8032,51
11-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8141,8036,51
12-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8146,8036,51
13-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8146,8036,51
14-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8150,8045,52
15-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8159,8052,52
16-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8168,8052,52
17-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8174,8052,52
18-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8180,8062,52
19-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8189,8077,52
20-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8191,8077,52
21-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8193,8085,52
22-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8194,8088,53
23-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8209,8091,53
24-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8220,8102,53
25-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8229,8109,53
26-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8230,8109,53
27-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8238,8114,53
28-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8238,8129,53
29-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8249,8144,53
30-Nov-22,0,8007,8007,0,0,0,0,0,0,,0,8254,8154,53
1-Dec-22,0,8007,8007,0,0,0,0,0,0,,0,8262,8154,53
2-Dec-22,0,8007,8007,0,0,0,0,0,0,,0,8270,8159,53
3-Dec-22,0,8007,8007,0,0,0,0,0,0,,0,8275,8165,53
4-Dec-22,0,8007,8007,0,0,0,0,0,0,,0,8279,8165,53
5-Dec-22,0,8007,8007,0,0,0,0,0,0,,0,8280,8168,53
